cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
19,Nuevo León,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,1995,120187,Personas
19,Nuevo León,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2000,134659,Personas
19,Nuevo León,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2005,159879,Personas
19,Nuevo León,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2010,191768,Personas
19,Nuevo León,0,Estatal,1002000080,Población de 35 a 39 años. Hombres,2020,215999,Personas
19,Nuevo León,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,1990,91630,Personas
19,Nuevo León,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,1995,123005,Personas
19,Nuevo León,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2000,137541,Personas
19,Nuevo León,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2005,162933,Personas
19,Nuevo León,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2010,191589,Personas
19,Nuevo León,0,Estatal,1002000081,Población de 35 a 39 años. Mujeres,2020,210620,Personas
19,Nuevo León,0,Estatal,1002000082,Población de 40 a 44 años,1990,145262,Personas
19,Nuevo León,0,Estatal,1002000082,Población de 40 a 44 años,1995,183087,Personas
19,Nuevo León,0,Estatal,1002000082,Población de 40 a 44 años,2000,224330,Personas
19,Nuevo León,0,Estatal,1002000082,Población de 40 a 44 años,2005,265277,Personas
19,Nuevo León,0,Estatal,1002000082,Población de 40 a 44 años,2010,321008,Personas
19,Nuevo León,0,Estatal,1002000082,Población de 40 a 44 años,2020,409490,Personas
19,Nuevo León,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,1990,71411,Personas
19,Nuevo León,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,1995,90621,Personas
19,Nuevo León,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2000,110097,Personas
19,Nuevo León,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2005,131231,Personas
19,Nuevo León,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2010,159078,Personas
19,Nuevo León,0,Estatal,1002000083,Población de 40 a 44 años. Hombres,2020,204944,Personas
19,Nuevo León,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,1990,73851,Personas
19,Nuevo León,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,1995,92466,Personas
19,Nuevo León,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2000,114233,Personas
19,Nuevo León,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2005,134046,Personas
19,Nuevo León,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2010,161930,Personas
19,Nuevo León,0,Estatal,1002000084,Población de 40 a 44 años. Mujeres,2020,204546,Personas
19,Nuevo León,0,Estatal,1002000085,Población de 45 a 49 años,1990,121838,Personas
19,Nuevo León,0,Estatal,1002000085,Población de 45 a 49 años,1995,151856,Personas
19,Nuevo León,0,Estatal,1002000085,Población de 45 a 49 años,2000,168680,Personas
19,Nuevo León,0,Estatal,1002000085,Población de 45 a 49 años,2005,218683,Personas
19,Nuevo León,0,Estatal,1002000085,Población de 45 a 49 años,2010,260606,Personas
19,Nuevo León,0,Estatal,1002000085,Población de 45 a 49 años,2020,387678,Personas
19,Nuevo León,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,1990,60748,Personas
19,Nuevo León,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,1995,75209,Personas
19,Nuevo León,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2000,82616,Personas
19,Nuevo León,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2005,106900,Personas
19,Nuevo León,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2010,128429,Personas
19,Nuevo León,0,Estatal,1002000086,Población de 45 a 49 años. Hombres,2020,194154,Personas
19,Nuevo León,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,1990,61090,Personas
19,Nuevo León,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,1995,76647,Personas
19,Nuevo León,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2000,86064,Personas
19,Nuevo León,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2005,111783,Personas
19,Nuevo León,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2010,132177,Personas
19,Nuevo León,0,Estatal,1002000087,Población de 45 a 49 años. Mujeres,2020,193524,Personas
19,Nuevo León,0,Estatal,1002000088,Población de 5 a 9 años,1990,350558,Personas
19,Nuevo León,0,Estatal,1002000088,Población de 5 a 9 años,1995,360813,Personas
19,Nuevo León,0,Estatal,1002000088,Población de 5 a 9 años,2000,385771,Personas
19,Nuevo León,0,Estatal,1002000088,Población de 5 a 9 años,2005,403641,Personas
19,Nuevo León,0,Estatal,1002000088,Población de 5 a 9 años,2010,430525,Personas
19,Nuevo León,0,Estatal,1002000088,Población de 5 a 9 años,2020,463819,Personas
19,Nuevo León,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,1990,178254,Personas
19,Nuevo León,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,1995,183897,Personas
19,Nuevo León,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2000,196456,Personas
19,Nuevo León,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2005,205432,Personas
19,Nuevo León,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2010,219102,Personas
19,Nuevo León,0,Estatal,1002000089,Población de 5 a 9 años. Hombres,2020,235679,Personas
19,Nuevo León,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,1990,172304,Personas
19,Nuevo León,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,1995,176916,Personas
19,Nuevo León,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2000,189315,Personas
19,Nuevo León,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2005,198209,Personas
19,Nuevo León,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2010,211423,Personas
19,Nuevo León,0,Estatal,1002000090,Población de 5 a 9 años. Mujeres,2020,228140,Personas
19,Nuevo León,0,Estatal,1002000091,Población de 50 a 54 años,1990,100263,Personas
19,Nuevo León,0,Estatal,1002000091,Población de 50 a 54 años,1995,122905,Personas
19,Nuevo León,0,Estatal,1002000091,Población de 50 a 54 años,2000,144499,Personas
19,Nuevo León,0,Estatal,1002000091,Población de 50 a 54 años,2005,172436,Personas
19,Nuevo León,0,Estatal,1002000091,Población de 50 a 54 años,2010,220801,Personas
19,Nuevo León,0,Estatal,1002000091,Población de 50 a 54 años,2020,334439,Personas
19,Nuevo León,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,1990,49598,Personas
19,Nuevo León,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,1995,60893,Personas
19,Nuevo León,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2000,70886,Personas
19,Nuevo León,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2005,83952,Personas
19,Nuevo León,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2010,107080,Personas
19,Nuevo León,0,Estatal,1002000092,Población de 50 a 54 años. Hombres,2020,164492,Personas
19,Nuevo León,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,1990,50665,Personas
19,Nuevo León,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,1995,62012,Personas
19,Nuevo León,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2000,73613,Personas
19,Nuevo León,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2005,88484,Personas
19,Nuevo León,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2010,113721,Personas
19,Nuevo León,0,Estatal,1002000093,Población de 50 a 54 años. Mujeres,2020,169947,Personas
19,Nuevo León,0,Estatal,1002000094,Población de 55 a 59 años,1990,75104,Personas
19,Nuevo León,0,Estatal,1002000094,Población de 55 a 59 años,1995,96263,Personas
19,Nuevo León,0,Estatal,1002000094,Población de 55 a 59 años,2000,109729,Personas
19,Nuevo León,0,Estatal,1002000094,Población de 55 a 59 años,2005,134046,Personas
19,Nuevo León,0,Estatal,1002000094,Población de 55 a 59 años,2010,162140,Personas
19,Nuevo León,0,Estatal,1002000094,Población de 55 a 59 años,2020,260045,Personas
19,Nuevo León,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,1990,36957,Número de personas
19,Nuevo León,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,1995,47706,Número de personas
19,Nuevo León,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2000,53878,Número de personas
19,Nuevo León,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2005,65124,Número de personas
19,Nuevo León,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2010,78944,Número de personas
19,Nuevo León,0,Estatal,1002000095,Población de 55 a 59 años. Hombres,2020,126971,Número de personas
19,Nuevo León,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,1990,38147,Número de personas
19,Nuevo León,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,1995,48557,Número de personas
19,Nuevo León,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2000,55851,Número de personas
19,Nuevo León,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2005,68922,Número de personas
19,Nuevo León,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2010,83196,Número de personas
19,Nuevo León,0,Estatal,1002000096,Población de 55 a 59 años. Mujeres,2020,133074,Número de personas
19,Nuevo León,0,Estatal,1002000097,Población de 60 a 64 años,1990,62398,Personas
19,Nuevo León,0,Estatal,1002000097,Población de 60 a 64 años,1995,77359,Personas
19,Nuevo León,0,Estatal,1002000097,Población de 60 a 64 años,2000,92626,Personas
19,Nuevo León,0,Estatal,1002000097,Población de 60 a 64 años,2005,108646,Personas
19,Nuevo León,0,Estatal,1002000097,Población de 60 a 64 años,2010,132607,Personas
19,Nuevo León,0,Estatal,1002000097,Población de 60 a 64 años,2020,217238,Personas
19,Nuevo León,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,1990,29546,Número de personas
19,Nuevo León,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,1995,37553,Número de personas
19,Nuevo León,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2000,44938,Número de personas
19,Nuevo León,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2005,52394,Número de personas
19,Nuevo León,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2010,63516,Número de personas
19,Nuevo León,0,Estatal,1002000098,Población de 60 a 64 años. Hombres,2020,103697,Número de personas
19,Nuevo León,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,1990,32852,Número de personas
19,Nuevo León,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,1995,39806,Número de personas
19,Nuevo León,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2000,47688,Número de personas
19,Nuevo León,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2005,56252,Número de personas
19,Nuevo León,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2010,69091,Número de personas
19,Nuevo León,0,Estatal,1002000099,Población de 60 a 64 años. Mujeres,2020,113541,Número de personas
19,Nuevo León,0,Estatal,1002000100,Población de 65 a 69 años,1990,46095,Personas
19,Nuevo León,0,Estatal,1002000100,Población de 65 a 69 años,1995,57318,Personas
19,Nuevo León,0,Estatal,1002000100,Población de 65 a 69 años,2000,65875,Personas
19,Nuevo León,0,Estatal,1002000100,Población de 65 a 69 años,2005,83083,Personas
19,Nuevo León,0,Estatal,1002000100,Población de 65 a 69 años,2010,96803,Personas
19,Nuevo León,0,Estatal,1002000100,Población de 65 a 69 años,2020,154408,Personas
19,Nuevo León,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,1990,22190,Número de personas
19,Nuevo León,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,1995,27042,Número de personas
19,Nuevo León,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2000,31411,Número de personas
19,Nuevo León,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2005,39917,Número de personas
19,Nuevo León,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2010,46293,Número de personas
19,Nuevo León,0,Estatal,1002000101,Población de 65 a 69 años. Hombres,2020,72766,Número de personas
19,Nuevo León,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,1990,23905,Número de personas
19,Nuevo León,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,1995,30276,Número de personas
19,Nuevo León,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2000,34464,Número de personas
19,Nuevo León,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2005,43166,Número de personas
19,Nuevo León,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2010,50510,Número de personas
19,Nuevo León,0,Estatal,1002000102,Población de 65 a 69 años. Mujeres,2020,81642,Número de personas
19,Nuevo León,0,Estatal,1002000103,Población de 70 a 74 años,1990,29882,Personas
19,Nuevo León,0,Estatal,1002000103,Población de 70 a 74 años,1995,41030,Personas
19,Nuevo León,0,Estatal,1002000103,Población de 70 a 74 años,2000,48611,Personas
19,Nuevo León,0,Estatal,1002000103,Población de 70 a 74 años,2005,59373,Personas
19,Nuevo León,0,Estatal,1002000103,Población de 70 a 74 años,2010,75631,Personas
19,Nuevo León,0,Estatal,1002000103,Población de 70 a 74 años,2020,115822,Personas
19,Nuevo León,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,1990,13885,Número de personas
19,Nuevo León,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,1995,19660,Número de personas
19,Nuevo León,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2000,22607,Número de personas
19,Nuevo León,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2005,27965,Número de personas
19,Nuevo León,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2010,35695,Número de personas
19,Nuevo León,0,Estatal,1002000104,Población de 70 a 74 años. Hombres,2020,53640,Número de personas
19,Nuevo León,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,1990,15997,Número de personas
19,Nuevo León,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,1995,21370,Número de personas
19,Nuevo León,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2000,26004,Número de personas
19,Nuevo León,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2005,31408,Número de personas
19,Nuevo León,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2010,39936,Número de personas
19,Nuevo León,0,Estatal,1002000105,Población de 70 a 74 años. Mujeres,2020,62182,Número de personas
19,Nuevo León,0,Estatal,1002000106,Población de 75 a 79 años,1990,23068,Personas
19,Nuevo León,0,Estatal,1002000106,Población de 75 a 79 años,1995,25120,Personas
19,Nuevo León,0,Estatal,1002000106,Población de 75 a 79 años,2000,33324,Personas
19,Nuevo León,0,Estatal,1002000106,Población de 75 a 79 años,2005,40397,Personas
19,Nuevo León,0,Estatal,1002000106,Población de 75 a 79 años,2010,48049,Personas
19,Nuevo León,0,Estatal,1002000106,Población de 75 a 79 años,2020,77327,Personas
19,Nuevo León,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,1990,10578,Número de personas
19,Nuevo León,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,1995,11677,Número de personas
19,Nuevo León,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2000,15550,Número de personas
19,Nuevo León,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2005,18477,Número de personas
19,Nuevo León,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2010,22136,Número de personas
19,Nuevo León,0,Estatal,1002000107,Población de 75 a 79 años. Hombres,2020,35523,Número de personas
19,Nuevo León,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,1990,12490,Número de personas
19,Nuevo León,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,1995,13443,Número de personas
19,Nuevo León,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2000,17774,Número de personas
19,Nuevo León,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2005,21920,Número de personas
19,Nuevo León,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2010,25913,Número de personas
19,Nuevo León,0,Estatal,1002000108,Población de 75 a 79 años. Mujeres,2020,41804,Número de personas
19,Nuevo León,0,Estatal,1002000109,Población de 80 a 84 años,1990,14384,Personas
19,Nuevo León,0,Estatal,1002000109,Población de 80 a 84 años,1995,16178,Personas
19,Nuevo León,0,Estatal,1002000109,Población de 80 a 84 años,2000,17528,Personas
19,Nuevo León,0,Estatal,1002000109,Población de 80 a 84 años,2005,24628,Personas
19,Nuevo León,0,Estatal,1002000109,Población de 80 a 84 años,2010,30455,Personas
19,Nuevo León,0,Estatal,1002000109,Población de 80 a 84 años,2020,50350,Personas
19,Nuevo León,0,Estatal,1002000110,Población de 80 a 84 años. Hombres,1990,6381,Número de personas
